id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-f9338f14,css,apps/crm/src/app/globais.css,1810,1811,css,4,"/* O item é `button` e não `a` de propósito: a navegação é do roteador, e um
   link aqui dispararia recarga completa ao ser clicado com o botão do meio. */",translate,"The item is a `button` and not an `a` on purpose: navigation belongs to the router, and a link here would trigger a full page reload when middle-clicked.",architecture,apps/crm/src/app/globais.css:1810-1811; routing-behavior rationale (button vs anchor); pre-triage D-40; needs slice-time confirmation,,proposed
css-comment-9de4afd0,css,apps/crm/src/app/globais.css,1838,1839,css,4,"/* O realce segue o TECLADO, não o cursor — por isso é classe e não `:hover`.
   O `onMouseEnter` do componente move o índice, então os dois concordam. */",translate,"The highlight follows the KEYBOARD, not the cursor — that's why it's a class and not `:hover`. The component's `onMouseEnter` moves the index, so the two stay in sync.",architecture,apps/crm/src/app/globais.css:1838-1839; keyboard/mouse selection-state synchronization rationale; pre-triage D-40; needs slice-time confirmation,,proposed
css-comment-1e3ea321,css,apps/crm/src/app/globais.css,184,185,css,3,"/* Coluna vazia diz que está vazia. Retângulo em branco se lê como carregando,
   e não como nada aqui. */",translate,"Empty column says it's empty. A blank rectangle reads as loading, not as nothing here.",other,apps/crm/src/app/globais.css:184-185,,proposed
css-comment-99f41404,css,apps/crm/src/app/globais.css,1844,1855,css,17,"/* ============================================ mais medidas do Twenty
   Segunda passada, com o que ficou de fora da primeira. Todas lidas no
   código do fork em 07/09/2026.

   **Etiqueta** (`Tag.module.scss`): altura 20px (`spacing-5`), padding
   0 8px, raio 4px (`sm-round`), gap 4px, e SEM BORDA — a separação é o
   fundo. A nossa tinha borda de 1px e padding vertical, o que a deixava
   2px mais alta e visualmente mais pesada que a deles.

   Divergência anotada: eles usam fonte de 1rem numa altura de 20px. Com
   o IBM Plex, que é mais largo que o Inter, 16px em 20px estoura. Fica
   12px, que é o nosso `--p-t-sm`. Medida deles, letra nossa. */",translate,"============================================ more Twenty measurements
   Second pass, covering what the first left out. All read from the fork's code on 2026-09-07.

   **Tag** (`Tag.module.scss`): height 20px (`spacing-5`), padding 0 8px, radius 4px (`sm-round`), gap 4px, and NO BORDER — the separation is the background. Ours had a 1px border and vertical padding, which made it 2px taller and visually heavier than theirs.

   Noted divergence: they use a 1rem font at a 20px height. With IBM Plex, which is wider than Inter, 16px at 20px overflows. We keep 12px, which is our `--p-t-sm`. Their measurement, our typeface.",integration,apps/crm/src/app/globais.css:1844-1855; cites Twenty fork Tag component measurements; pre-triage D-40; needs slice-time confirmation,,proposed
css-comment-de68ac0a,css,apps/crm/src/app/globais.css,1866,1869,css,3,"/* **Cabeçalho de página** (`PageHeader.tsx` + `PageBarMinHeight.ts`):
   altura mínima 32px, padding 12px, gap 8px, título em `font.size.lg`.
   O nosso `board-head` tinha 40px e margem de 23px — mais alto e mais
   solto que o deles. */",translate,"**Page header** (`PageHeader.tsx` + `PageBarMinHeight.ts`): minimum height 32px, padding 12px, gap 8px, title in `font.size.lg`. Our `board-head` was 40px with a 23px margin — taller and looser than theirs.",integration,apps/crm/src/app/globais.css:1866-1869; cites Twenty's PageHeader.tsx/PageBarMinHeight.ts; pre-triage D-40; needs slice-time confirmation,,proposed
css-comment-61738bec,css,apps/crm/src/app/globais.css,1882,1883,css,0,"/* **Coluna da caixa de seleção**: 28px, do
   `RecordTableColumnCheckboxWidth.ts`. Estava em 32. */",translate,"**Checkbox column**: 28px, from `RecordTableColumnCheckboxWidth.ts`. It was at 32.",integration,apps/crm/src/app/globais.css:1882-1883; cites Twenty's RecordTableColumnCheckboxWidth.ts; pre-triage D-40; needs slice-time confirmation,,proposed
css-comment-c1e520a8,css,apps/crm/src/app/globais.css,1888,1891,css,7,"/* **A tabela do Twenty não tem moldura.** O `tblwrap` do pacote põe
   borda e raio em volta, e no Twenty a lista encosta na área de
   conteúdo: o que separa uma linha da outra é o fio de 1px, e nada
   mais. Cartão em volta de lista é peso visual sem informação. */",translate,"**Twenty's table has no frame.** The package's `tblwrap` puts a border and radius around it, and in Twenty the list sits flush against the content area: what separates one row from the next is the 1px rule, nothing else. A card around a list is visual weight without information.",integration,apps/crm/src/app/globais.css:1888-1891; explicit Twenty table-framing comparison; pre-triage D-40; needs slice-time confirmation,,proposed
css-comment-379a8aab,css,apps/crm/src/app/globais.css,1903,1911,css,9,"/* ======================================================= tela de entrada

   A ÚNICA tela pública do aplicativo: `/entrar` e `/convite/<token>`.

   Sem cromo de propósito — quem chega aqui não tem sessão, então não há barra,
   trilho nem lateral para pintar, e não há nome de cliente para mostrar. Um
   cartão centrado, na largura de leitura, e nada mais.

   Toda cor sai de token, como em todo o resto: nenhum literal entra aqui. */",translate,"======================================================= sign-in screen

   The ONLY public screen of the application: `/entrar` and `/convite/<token>`.

   No chrome on purpose — whoever lands here has no session, so there's no bar, rail or sidebar to paint, and no tenant name to show. A card centered at reading width, and nothing else.

   Every color comes from a token, like everywhere else: no literal value enters here.",other,apps/crm/src/app/globais.css:1903-1911,,proposed
css-comment-3bda5a6a,css,apps/crm/src/app/globais.css,1923,1924,css,5,"/* 26rem é a largura de um formulário de uma coluna: mais do que isso e o
     rótulo perde o campo de vista no fim da linha. */",translate,26rem is the width of a single-column form: any more and the label loses sight of the field at the end of the line.,other,apps/crm/src/app/globais.css:1923-1924,,proposed
css-comment-7478d333,css,apps/crm/src/app/globais.css,1963,1964,css,3,"/* O motivo da recusa, com a saída da pessoa. Vem ANTES dos botões na ordem de
   leitura: quem usa leitor de tela precisa do motivo antes da ação. */",translate,"The rejection reason, with the person's exit. Comes BEFORE the buttons in reading order: someone using a screen reader needs the reason before the action.",other,apps/crm/src/app/globais.css:1963-1964,,proposed
css-comment-95e1a7e3,css,apps/crm/src/app/globais.css,1989,1989,css,3,"/* Ação principal da tela: largura cheia, e não divide a linha com ninguém. */",translate,"Screen's main action: full width, doesn't share the line with anything else.",other,apps/crm/src/app/globais.css:1989,,proposed
css-comment-2e52a9e2,css,apps/crm/src/app/globais.css,2036,2036,css,2,"/* Os dados do convite: rótulo à esquerda, valor à direita. */",translate,"The invitation data: label on the left, value on the right.",other,apps/crm/src/app/globais.css:2036,,proposed
css-comment-620d8e72,css,apps/crm/src/app/globais.css,2053,2053,css,0,/* E-mail longo quebra em vez de esticar o cartão. */,translate,Long email wraps instead of stretching the card.,other,apps/crm/src/app/globais.css:2053,,proposed
css-comment-f41dfc5d,css,apps/crm/src/app/globais.css,2064,2064,css,2,"/* A conta em vigor, no menu de quem está logado. Serve às três telas. */",translate,"The active account, in the logged-in menu. Serves all three screens.",other,apps/crm/src/app/globais.css:2064,,proposed
css-comment-28c6d56c,css,apps/crm/src/app/globais.css,2094,2095,css,6,"/* A conta em vigor, no pé da lateral. `margin-top: auto` empurra para baixo
   sem precisar que a lateral saiba a altura do resto. */",translate,"The active account, at the bottom of the sidebar. `margin-top: auto` pushes it down without the sidebar needing to know the height of the rest.",other,apps/crm/src/app/globais.css:2094-2095,,proposed
css-comment-852adf8d,css,apps/crm/src/app/globais.css,231,235,css,3,"/* O seletor de fase, recolhido em repouso.
   Recolhe por altura e opacidade, NUNCA por `display:none` nem `visibility`:
   o elemento precisa continuar no fluxo de foco, senão o Tab pula o único
   caminho de teclado que o quadro tem. `:focus-within` na coluna é o que traz
   ele de volta quando o foco chega. */",translate,"The phase selector, collapsed at rest.
   Collapses by height and opacity, NEVER by `display:none` or `visibility`: the element needs to stay in the focus flow, or Tab skips the board's only keyboard path. `:focus-within` on the column is what brings it back when focus arrives.",other,apps/crm/src/app/globais.css:231-235,,proposed
css-comment-7712e98d,css,apps/crm/src/app/globais.css,24,28,css,7,"/* ==================================================== bloco com cabeçalho
   `.tblwrap` do pacote dá a caixa (borda, raio, recorte, superfície). O que
   falta é a divisória do cabeçalho, e é só isso que mora aqui. Antes eram
   quatro caixas locais quase iguais — `.bloco-card`, `.funnel`, `.explain` e
   `.destaque` — com três raios diferentes entre elas. */",translate,"==================================================== block with header
   The package's `.tblwrap` gives the box (border, radius, clipping, surface). What's missing is the header divider, and that's all that lives here. There used to be four nearly identical local boxes — `.bloco-card`, `.funnel`, `.explain` and `.destaque` — with three different radii among them.",other,apps/crm/src/app/globais.css:24-28,,proposed
